epoch,best
0,1.351585680632794
1,1.351585680632794
2,0.3999176946770267
3,0.3999176946770267
4,0.3999176946770267
5,0.3999176946770267
6,0.3999176946770267
7,0.3999176946770267
8,0.3999176946770267
9,0.3999176946770267
10,0.3999176946770267
11,0.3999176946770267
12,0.3999176946770267
13,0.3999176946770267
14,0.3999176946770267
15,0.3999176946770267
16,0.3999176946770267
17,0.3999176946770267
18,0.3999176946770267
19,0.3999176946770267
20,0.3999176946770267
21,0.3999176946770267
22,0.3999176946770267
