epoch,best
0,0.059577340256090815
1,0.059577340256090815
2,0.059577340256090815
3,0.059577340256090815
4,0.059577340256090815
5,0.059577340256090815
6,0.059577340256090815
7,0.059577340256090815
8,0.059577340256090815
9,0.059577340256090815
10,0.059577340256090815
11,0.021007324226031587
12,0.021007324226031587
13,0.021007324226031587
14,0.021007324226031587
15,0.021007324226031587
16,0.021007324226031587
17,0.021007324226031587
18,0.021007324226031587
19,0.021007324226031587
20,0.021007324226031587
21,0.021007324226031587
22,0.021007324226031587
23,0.021007324226031587
24,0.021007324226031587
25,0.021007324226031587
26,0.021007324226031587
27,0.021007324226031587
28,0.021007324226031587
29,0.021007324226031587
30,0.021007324226031587
31,0.021007324226031587
32,0.021007324226031587
