epoch,best
0,0.028298254646597267
1,0.028298254646597267
2,0.028298254646597267
3,0.011121344360012497
4,0.009816062649573543
5,0.00761511246007358
6,0.00747003975061521
7,0.007447662350222427
8,0.007447569034415256
9,0.007447561783178066
10,0.007447561783178066
11,0.007447561783177958
12,0.007447561783177958
13,0.007447561783177958
14,0.007447561783177958
15,0.00509949047703987
16,0.00509949047703987
17,0.00509949047703987
18,0.00509949047703987
19,0.00509949047703987
20,0.00509949047703987
21,0.00509949047703987
22,0.00509949047703987
23,0.00509949047703987
24,0.00509949047703987
25,0.00509949047703987
26,0.00509949047703987
27,0.00509949047703987
28,0.00509949047703987
29,0.00509949047703987
30,0.00509949047703987
31,0.00509949047703987
32,0.00509949047703987
33,0.00509949047703987
34,0.00509949047703987
35,0.00509949047703987
36,0.00509949047703987
37,0.00509949047703987
38,0.00509949047703987
39,0.00509949047703987
40,0.00509949047703987
41,0.00509949047703987
42,0.00509949047703987
43,0.00509949047703987
44,0.00509949047703987
45,0.00509949047703987
46,0.00509949047703987
47,0.00509949047703987
48,0.00509949047703987
49,0.00509949047703987
50,0.00509949047703987
51,0.00509949047703987
52,0.00509949047703987
53,0.00509949047703987
54,0.00509949047703987
55,0.00509949047703987
56,0.00509949047703987
57,0.00509949047703987
58,0.00509949047703987
59,0.00509949047703987
60,0.00509949047703987
61,0.00509949047703987
62,0.00509949047703987
63,0.00509949047703987
64,0.00509949047703987
65,0.00509949047703987
66,0.00509949047703987
67,0.00509949047703987
68,0.00509949047703987
69,0.00509949047703987
70,0.00509949047703987
71,0.00509949047703987
72,0.00509949047703987
73,0.00509949047703987
74,0.00509949047703987
75,0.00509949047703987
76,0.00509949047703987
77,0.00509949047703987
78,0.00509949047703987
79,0.00509949047703987
80,0.00509949047703987
81,0.00509949047703987
82,0.00509949047703987
83,0.00509949047703987
84,0.00509949047703987
85,0.00509949047703987
86,0.00509949047703987
87,0.00509949047703987
88,0.00509949047703987
89,0.00509949047703987
90,0.00509949047703987
91,0.00509949047703987
92,0.00509949047703987
93,0.00509949047703987
94,0.00509949047703987
95,0.00509949047703987
96,0.00509949047703987
97,0.00509949047703987
98,0.00509949047703987
99,0.00509949047703987
100,0.00509949047703987
101,0.00509949047703987
102,0.00509949047703987
103,0.00509949047703987
104,0.00509949047703987
105,0.00509949047703987
106,0.00509949047703987
107,0.00509949047703987
108,0.00509949047703987
109,0.00509949047703987
110,0.00509949047703987
111,0.00509949047703987
112,0.00509949047703987
113,0.00509949047703987
114,0.00509949047703987
115,0.00509949047703987
116,0.00509949047703987
117,0.00509949047703987
118,0.00509949047703987
119,0.00509949047703987
