epoch,best
0,0.03565529926545765
1,0.03565529926545765
2,0.03565529926545765
3,0.03565529926545765
4,0.018056552188272068
5,0.00146306778417748
6,0.0003450856869221408
7,0.0003450856869221408
8,0.00024002734699745242
9,0.00024002734699745242
10,0.00024002734699745242
11,0.00024002734699745242
12,0.00024002734699745242
13,0.00024002734699745242
14,0.00024002734699745242
15,0.00024002734699745242
16,0.00024002734699745242
17,0.00024002734699745242
18,0.00024002734699745242
19,0.00024002734699745242
20,0.00024002734699745242
21,0.00024002734699745242
22,0.00024002734699745242
23,0.00024002734699745242
24,0.00024002734699745242
25,0.00024002734699745242
26,0.00024002734699745242
27,0.00024002734699745242
28,0.00024002734699745242
