epoch,best
0,1.1286838890754187
1,1.0901550224948955
2,1.0901550224948955
3,0.30189044470209003
4,0.30189044470209003
5,0.30189044470209003
6,0.30189044470209003
7,0.30189044470209003
8,0.30189044470209003
9,0.30189044470209003
10,0.30189044470209003
11,0.30189044470209003
12,0.30189044470209003
13,0.30189044470209003
14,0.30189044470209003
15,0.30189044470209003
16,0.30189044470209003
17,0.30189044470209003
18,0.30189044470209003
19,0.30189044470209003
20,0.30189044470209003
21,0.30189044470209003
22,0.30189044470209003
23,0.30189044470209003
