epoch,best
0,0.004771215946900468
1,0.004771215946900468
2,0.004771215946900468
3,0.004768231238165714
4,0.004768231238165714
5,0.004768225987695547
6,0.004768225987695547
7,0.004768225984701056
8,0.004768225984701056
9,0.004768225984701056
10,0.004768225984701056
11,0.004768140458283226
12,0.004768140458283226
13,0.004768140103088109
14,0.004767977364873023
15,0.004767977364873023
16,0.004767976748598146
17,0.004767976748598146
18,0.004767966910223694
19,0.004767966910223694
20,0.0047662936607231025
21,0.0047662936607231025
22,0.0047662936607231025
23,0.0047662936607231025
24,0.0047662936607231025
25,0.0047662936607231025
26,0.0047662936607231025
27,0.004766116657211061
28,0.00476611665587227
29,0.004766116651855918
30,0.004766116651855918
31,0.004766115966420049
32,0.004766115966420049
33,0.004761538484119155
34,0.004761538484119155
35,0.004761538484119155
36,0.004761538484119155
37,0.004761538484119155
38,0.004761538484119107
39,0.004761538484119107
40,0.004761538484119107
41,0.004761538484119107
42,0.004761536966519254
43,0.004761075542657698
44,0.004761075542156601
45,0.00476107554206122
46,0.004761071259943691
47,0.004761071259849176
48,0.004761071259849176
49,0.004761002832535758
50,0.004761002832535758
51,0.004761002832535758
52,0.004761002832535758
53,0.004761002832535758
