epoch,best
0,0.66233394476654
1,0.66233394476654
2,0.020309894939361264
3,0.020309894939361264
4,0.020309894939361264
5,0.020309894939361264
6,0.020309894939361264
7,0.020309894939361264
8,0.020309894939361264
9,0.020309894939361264
10,0.020309894939361264
11,0.020309894939361264
12,0.020309894939361264
13,0.020309894939361264
14,0.020309894939361264
15,0.020309894939361264
16,0.020309894939361264
17,0.020309894939361264
18,0.020309894939361264
19,0.020309894939361264
20,0.020309894939361264
21,0.020309894939361264
22,0.020309894939361264
23,0.020309894939361264
24,0.020309894939361264
25,0.004669882443041561
26,0.004669882443041561
27,0.004669882443041561
28,0.004669882443041561
29,0.004669882443041561
30,0.004669882443041561
31,0.004669882443041561
32,0.004669882443041561
33,0.004669882443041561
34,0.004669882443041561
35,0.004669882443041561
36,0.004669882443041561
37,0.004669882443041561
38,0.004669882443041561
39,0.004669882443041561
40,0.004669882443041561
41,0.0010327377144060815
42,0.0010327377144060815
43,0.0010327377144060815
44,0.0010327377144060815
45,0.0010327377144060815
46,0.0010327377144060815
47,0.0010327377144060815
48,0.0010327377144060815
49,0.0010327377144060815
50,0.0010327377144060815
51,0.0010327377144060815
52,0.0010327377144060815
53,0.0010327377144060815
54,0.0010327377144060815
55,0.0010327377144060815
56,0.0010327377144060815
57,0.0010327377144060815
58,0.0010327377144060815
59,0.0010327377144060815
60,0.0010327377144060815
61,0.0010327377144060815
62,0.0010327377144060815
63,0.0010327377144060815
64,0.0010327377144060815
65,0.0010327377144060815
66,0.0010327377144060815
67,0.0010327377144060815
68,0.0010327377144060815
69,0.0010327377144060815
70,0.0010327377144060815
71,0.0010327377144060815
72,0.0010327377144060815
73,0.0010327377144060815
74,0.0008395344007468277
75,0.0006942675461044091
76,0.0006942675461044091
77,0.0006942675461044091
78,0.0006942675461044091
79,0.0006942675461044091
80,0.0006942675461044091
81,0.0006942675461044091
82,0.0006942675461044091
83,0.0006942675461044091
84,0.0006942675461044091
85,0.0006942675461044091
86,0.0006942675461044091
87,0.0006942675461044091
88,0.0005893243576398602
89,0.0005893243576398602
90,0.0005893243576398602
91,0.0005893243576398602
92,0.0005893243576398602
93,0.0005893243576398602
94,0.0005580079690033957
95,0.0005580079690033957
96,0.000544990609164031
97,0.000544990609164031
98,0.0004867186946424266
99,0.0004841065831750375
100,0.00047078737090234905
101,0.0004499750758904771
102,0.0004499750758904771
103,0.0004306953932987702
104,0.0004199473064181959
105,0.0004199473064181959
106,0.0004199473064181959
107,0.0004199473064181959
108,0.00040790285227458795
109,0.000403955512948989
110,0.000403955512948989
111,0.0004015607079763557
112,0.0004015607079763557
113,0.0004015607079763557
114,0.0004015607079763557
115,0.0004015607079763557
116,0.00040027073514353344
117,0.00039967009154071134
118,0.00039967009154071134
119,0.0003982095108973061
120,0.0003982095108973061
