epoch,best
0,0.2935063823528528
1,0.2935063823528528
2,0.2935063823528528
3,0.2935063823528528
4,0.07643121917270611
5,0.07643121917270611
6,0.011310773937452244
7,0.011310773937452244
8,0.011309753844839059
9,0.011308715407276617
10,0.011308348080067804
11,0.0112763410049993
12,0.011274840116462159
13,0.011274817820938416
14,0.011146187181714126
15,0.011146187181714126
16,0.01108968807908053
17,0.011084465385036433
18,0.011084465385036433
19,0.01108429393910736
20,0.01108429393910736
21,0.01108429393910736
22,0.01108429393910736
23,0.011084293938373225
24,0.011084293938373225
25,0.011084293938373225
26,0.011084293938373225
27,0.011084293938367535
28,0.011084293938367535
29,0.01108429093156338
30,0.011084290931557607
31,0.011084290931518543
32,0.011084287268020819
33,0.011084287268019952
34,0.011084287268019952
35,0.011084287268019952
36,0.011084287268019952
37,0.011079134594731522
38,0.011079134594731522
39,0.01107843771205551
40,0.011078173693420797
41,0.011078170904964152
42,0.011078170902242885
43,0.011078170431633406
44,0.011078170431633406
45,0.011078170431633406
46,0.011078170431633406
47,0.01107817043092935
48,0.011078170430694671
49,0.011078170430694671
50,0.01107817031239118
51,0.01107817030937005
52,0.011078170309327525
53,0.011078170293839137
54,0.011053567872184492
55,0.011053567872184492
56,0.011052564984693663
57,0.011052564052536696
58,0.011052563379876111
59,0.011052563379876111
60,0.011052563298392082
61,0.011052563295845839
62,0.011052563295845839
63,0.011052563295763708
64,0.011052563295763708
65,0.011052563295763708
66,0.011052563295763708
67,0.011052563285291382
68,0.011052563285250318
69,0.011052563285250318
70,0.011047562364416855
71,0.01104756218390357
72,0.011047562183195726
73,0.01102506273362685
74,0.01102506273362685
75,0.01102506273362685
76,0.01102506273362685
77,0.01102506273362685
78,0.01102506273362685
79,0.01102506273362685
80,0.01102506273362685
81,0.011025062733626816
82,0.011025062733533191
83,0.011025062733533191
84,0.011025062698420225
85,0.011025062698420225
86,0.01102506269776781
87,0.01102506269776781
88,0.01102506269776781
89,0.01102506269776781
90,0.011025062697767095
91,0.011025062697767095
92,0.011025062501584124
93,0.011025062501584124
