epoch,best
0,0.11505032173427228
1,0.11505032173427228
2,0.11505032173427228
3,0.11505032173427228
4,0.11505032173427228
5,0.11505032173427228
6,0.01985900559562851
7,0.01985900559562851
8,0.01985900559562851
9,0.009261227335323348
10,0.0033326053488621117
11,0.0033326053488621117
12,0.0033326053488621117
13,0.00227340058768844
14,0.0017594448412061154
15,0.0017567124456452205
16,0.0016930038080711278
17,0.0016930038080711278
18,0.0016930038080711278
19,0.0016930038080711278
20,0.0016930038080711278
21,0.0016930038080711278
22,0.0016930038080711278
23,0.0016930038080711278
24,0.0016930038080711278
25,0.0016930038080711278
26,0.0016930038080711278
27,0.0016930038080711278
28,0.0016930038080711278
29,0.0016930038080711278
30,0.0016930038080711278
31,0.0016930038080711278
32,0.0016930038080711278
33,0.0016930038080711278
34,0.0016930038080711278
35,0.0016930038080711278
36,0.0016930038080711278
