epoch,best
0,0.3216017099425489
1,0.3216017099425489
2,0.3216017099425489
3,0.01872710215543028
4,0.017546581677622557
5,0.017546527565540336
6,0.017546527565540336
7,0.017546527565540336
8,0.011893790859329281
9,0.011883654382845029
10,0.011883654382845029
11,0.011883654382845029
12,0.011883654382775692
13,0.011882330008566026
14,0.011882295424950208
15,0.011793173188279731
16,0.011793169798953406
17,0.011793169798953406
18,0.011793169798953406
19,0.01178662098996781
20,0.011786620971070543
21,0.01178662023807364
22,0.011786620218402422
23,0.011786620218402422
24,0.011786620218402422
25,0.011786620218402422
26,0.011786620206652365
27,0.011786620206652365
28,0.011786608177298652
29,0.011762342045923036
30,0.011762127969417346
31,0.011762127203298157
32,0.011762127203094448
33,0.01176212717703035
34,0.01176212717703035
35,0.01176212717703035
36,0.01175877603453352
37,0.01175877603453352
38,0.01175877603453352
39,0.01175877603453352
40,0.01175877603453352
41,0.01175877603453352
42,0.01175877603453352
43,0.011726557608041794
44,0.01172655751855333
45,0.01172655751855333
46,0.011725407993443616
47,0.011725139190255553
48,0.01167799455953591
49,0.01167799455953591
50,0.01167799455953591
51,0.01167799455953591
52,0.011677994533872131
53,0.011677994533872131
54,0.011677994533872131
55,0.011677994533872131
56,0.011677994533872131
57,0.011677994533872131
58,0.011677994533872131
59,0.011677994533872131
60,0.011677994368691826
61,0.01167799436195099
62,0.01167799436195099
63,0.01167789607909521
64,0.011677896079083861
65,0.011677896079083861
66,0.011677896079083861
67,0.011677896079083861
68,0.011677896079083861
