epoch,best
0,0.19082171179700003
1,0.19082171179700003
2,0.015207854672201166
3,0.015207854672201166
4,0.015207854672201166
5,0.015207854672201166
6,0.015207854672201166
7,0.015207854672201166
8,0.015207854672201166
9,0.015207854672201166
10,0.015207854672201166
11,0.015207854672201166
12,0.015207854672201166
13,0.015207854672201166
14,0.015207854672201166
15,0.015207854672201166
16,0.015207854672201166
17,0.015207854672201166
18,0.015207854672201166
19,0.015207854672201166
20,0.015207854672201166
21,0.015207854672201166
22,0.015207854672201166
