epoch,best
0,1.240752698066506
1,1.240752698066506
2,1.1020457061296882
3,0.49306020594565514
4,0.49306020594565514
5,0.49306020594565514
6,0.49306020594565514
7,0.49306020594565514
8,0.49306020594565514
9,0.49306020594565514
10,0.49306020594565514
11,0.49306020594565514
12,0.49306020594565514
13,0.49306020594565514
14,0.49306020594565514
15,0.49306020594565514
16,0.49306020594565514
17,0.49306020594565514
18,0.49306020594565514
19,0.49306020594565514
20,0.49306020594565514
21,0.49306020594565514
22,0.49306020594565514
23,0.49306020594565514
24,0.49306020594565514
