epoch,best
0,0.09076078388745688
1,0.09076078388745688
2,0.09076078388745688
3,0.09076078388745688
4,0.09076078388745688
5,0.007482295318154061
6,0.004586443006821086
7,0.0015455253012681394
8,0.000776552098894459
9,0.0007724884912180642
10,0.0007724884912180642
11,0.0007724509008795612
12,0.000772433622767424
13,0.0007724265208147987
14,0.0007724249721811504
15,0.0007724246545070024
16,0.0007724246104374961
17,0.0007724246067748353
18,0.000772424606169264
19,0.0007724246059193754
20,0.0007724246057166668
21,0.0007724246056313706
22,0.0007724246056003342
23,0.00077242460558591
24,0.0007724246055819019
25,0.0007724246055819019
26,0.0007724246055819019
27,0.0007724246055819019
28,0.0007724246055818601
29,0.0007724246055818447
